"country","year","gdp","pop","category_name","emissions","lgdp","lpop","lemissions","const","lgdp_sq","emissions_pc","lemissions_pc"
"Austria",1969,127132879969.536,NA,NA,NA,25.5684986753885,NA,NA,1,653.748124513342,NA,NA
"Austria",1970,135169130645.024,NA,"Agriculture, Forestry, and Other Land Use",60.7567910592401,25.629792650854,NA,4.10687886295633,1,656.886271325769,NA,NA
"Austria",1970,135169130645.024,NA,"Energy",48162.5275165822,25.629792650854,NA,10.7823365602622,1,656.886271325769,NA,NA
"Austria",1970,135169130645.024,NA,"Industrial Processes and Product Use",5822.39251965998,25.629792650854,NA,8.66946654210508,1,656.886271325769,NA,NA
"Austria",1970,135169130645.024,NA,"Waste",10.266186834574,25.629792650854,NA,2.32885566332707,1,656.886271325769,NA,NA
"Austria",1971,142082989214.129,7500482,"Agriculture, Forestry, and Other Land Use",60.4774533559347,25.6796771549198,15.8304778431082,4.10227062377467,1,659.445818780907,8.0631422561823e-06,-11.7282072193335
"Austria",1971,142082989214.129,7500482,"Energy",50121.8525450643,25.6796771549198,15.8304778431082,10.8222123705189,1,659.445818780907,0.00668248421168991,-5.00826547258925
"Austria",1971,142082989214.129,7500482,"Industrial Processes and Product Use",6105.20596780438,25.6796771549198,15.8304778431082,8.7168971235358,1,659.445818780907,0.000813975150904219,-7.11358071957239
"Austria",1971,142082989214.129,7500482,"Waste",10.366919839655,25.6796771549198,15.8304778431082,2.33861995205054,1,659.445818780907,1.38216715134507e-06,-13.4918578910576
"Austria",1972,150903303811.962,7544201,"Agriculture, Forestry, and Other Land Use",60.6386158401231,25.7399050965293,15.8362897466308,4.10493191521811,1,662.542714378337,8.03777839961092e-06,-11.7313578314127
"Austria",1972,150903303811.962,7544201,"Energy",51965.9319366179,25.7399050965293,15.8362897466308,10.8583436277907,1,662.542714378337,0.00688819557387428,-4.97794611884018
"Austria",1972,150903303811.962,7544201,"Industrial Processes and Product Use",6577.93753313344,25.7399050965293,15.8362897466308,8.79147653037272,1,662.542714378337,0.000871919708015924,-7.04481321625812
"Austria",1972,150903303811.962,7544201,"Waste",10.463586097754,25.7399050965293,15.8362897466308,2.34790123905428,1,662.542714378337,1.38697074716779e-06,-13.4883885075766
"Austria",1973,158283132276.333,7586115,"Agriculture, Forestry, and Other Land Use",61.0172335433365,25.7876512427316,15.8418301606204,4.11115634137675,1,665.002956616759,8.04327821860551e-06,-11.7306738192437
"Austria",1973,158283132276.333,7586115,"Energy",55240.058846107,25.7876512427316,15.8418301606204,10.9194436728034,1,665.002956616759,0.00728173232888073,-4.92238648781704
"Austria",1973,158283132276.333,7586115,"Industrial Processes and Product Use",6588.47050830201,25.7876512427316,15.8418301606204,8.79307650773669,1,665.002956616759,0.000868490723947898,-7.04875365288374
"Austria",1973,158283132276.333,7586115,"Waste",10.554005868525,25.7876512427316,15.8418301606204,2.35650549103079,1,665.002956616759,1.39122671730194e-06,-13.4853246695896
"Austria",1974,164522871893.839,7599038,"Agriculture, Forestry, and Other Land Use",60.9968517049405,25.8263154363552,15.8435322182974,4.11082225144698,1,666.998569018116,8.0269175789015e-06,-11.7327099668504
"Austria",1974,164522871893.839,7599038,"Energy",52597.4177072991,25.8263154363552,15.8435322182974,10.8704223045036,1,666.998569018116,0.00692158898367123,-4.97310991379383
"Austria",1974,164522871893.839,7599038,"Industrial Processes and Product Use",6828.04349071091,25.8263154363552,15.8435322182974,8.82879345335962,1,666.998569018116,0.000898540511405642,-7.01473876493778
"Austria",1974,164522871893.839,7599038,"Waste",10.63546732901,25.8263154363552,15.8435322182974,2.36419439023589,1,666.998569018116,1.39958075338089e-06,-13.4793378280615
"Austria",1975,163924443911.638,7578903,"Agriculture, Forestry, and Other Land Use",67.7925563327623,25.8226714507563,15.84087902419,4.21645240031681,1,666.810360853703,8.94490354775121e-06,-11.6244266238732
"Austria",1975,163924443911.638,7578903,"Energy",50883.1510524926,25.8226714507563,15.84087902419,10.8372871271595,1,666.810360853703,0.00671378840084015,-5.00359189703054
"Austria",1975,163924443911.638,7578903,"Industrial Processes and Product Use",6219.83195821068,25.8226714507563,15.84087902419,8.73549816900343,1,666.810360853703,0.000820677076644295,-7.1053808551866
"Austria",1975,163924443911.638,7578903,"Waste",10.706255451346,25.8226714507563,15.84087902419,2.37082819226434,1,666.810360853703,1.41263919743345e-06,-13.4700508319257
"Austria",1976,171429635128.008,7565525,"Agriculture, Forestry, and Other Land Use",68.0705959098875,25.8674387285613,15.8391123013426,4.22054534179039,1,669.124386375874,8.99747154492088e-06,-11.6185669595522
"Austria",1976,171429635128.008,7565525,"Energy",55312.0878106615,25.8674387285613,15.8391123013426,10.9207467497119,1,669.124386375874,0.00731107065413987,-4.91836555163068
"Austria",1976,171429635128.008,7565525,"Industrial Processes and Product Use",6978.98877416369,25.8674387285613,15.8391123013426,8.85065931049941,1,669.124386375874,0.000922472501797785,-6.98845299084315
"Austria",1976,171429635128.008,7565525,"Waste",10.764369863444,25.8674387285613,15.8391123013426,2.37624159342669,1,669.124386375874,1.42281862308881e-06,-13.4628707079159
"Austria",1977,180138227325.32,7568430,"Agriculture, Forestry, and Other Land Use",68.1642211664725,25.9169903227147,15.8394962062816,4.22191981086274,1,671.690387387686,9.00638853321924e-06,-11.6175763954188
"Austria",1977,180138227325.32,7568430,"Energy",52572.8987142508,25.9169903227147,15.8394962062816,10.869956032378,1,671.690387387686,0.00694634140954607,-4.96954017390358
"Austria",1977,180138227325.32,7568430,"Industrial Processes and Product Use",7041.94741294688,25.9169903227147,15.8394962062816,8.85964003205674,1,671.690387387686,0.000930437014406803,-6.97985617422484
"Austria",1977,180138227325.32,7568430,"Waste",10.812308217338,25.9169903227147,15.8394962062816,2.38068513497588,1,671.690387387686,1.42860649003003e-06,-13.4588110713057
"Austria",1978,179758759493.059,7562305,"Agriculture, Forestry, and Other Land Use",73.7878917295228,25.9148815638932,15.8386865958648,4.30119464944003,1,671.581086470614,9.75732818625046e-06,-11.5374919464248
"Austria",1978,179758759493.059,7562305,"Energy",54708.4249764702,25.9148815638932,15.8386865958648,10.9097729980577,1,671.581086470614,0.00723435843654417,-4.92891359780717
"Austria",1978,179758759493.059,7562305,"Industrial Processes and Product Use",6972.36908815882,25.9148815638932,15.8386865958648,8.84971034387308,1,671.581086470614,0.000921989934042441,-6.98897625199174
"Austria",1978,179758759493.059,7562305,"Waste",10.853585641019,25.9148815638932,15.8386865958648,2.38449549921866,1,671.581086470614,1.43522188552551e-06,-13.4541910966462
"Austria",1979,189387896783.516,7549425,"Agriculture, Forestry, and Other Land Use",80.5321871876985,25.9670631127184,15.8369819593846,4.38865694535045,1,674.288366699899,1.06673272716397e-05,-11.4483250140341
"Austria",1979,189387896783.516,7549425,"Energy",57072.552075453,25.9670631127184,15.8369819593846,10.9520785808672,1,674.288366699899,0.00755985417107303,-4.88490337851735
"Austria",1979,189387896783.516,7549425,"Industrial Processes and Product Use",7058.90226530778,25.9670631127184,15.8369819593846,8.86204483189769,1,674.288366699899,0.000935025152949765,-6.97493712748688
"Austria",1979,189387896783.516,7549425,"Waste",10.893239802987,25.9670631127184,15.8369819593846,2.38814239526973,1,674.288366699899,1.44292311043384e-06,-13.4488395641148
"Austria",1980,192667120935.942,7549433,"Agriculture, Forestry, and Other Land Use",81.7201921372338,25.9842297747469,15.8369830190674,4.40330112111202,1,675.180196986844,1.08246794344998e-05,-11.4336818979553
"Austria",1980,192667120935.942,7549433,"Energy",55351.1973219573,25.9842297747469,15.8369830190674,10.9214535697358,1,675.180196986844,0.00733183502945947,-4.91552944933153
"Austria",1980,192667120935.942,7549433,"Industrial Processes and Product Use",6869.83585324199,25.9842297747469,15.8369830190674,8.83489549166195,1,675.180196986844,0.000909980372465322,-7.00208752740541
"Austria",1980,192667120935.942,7549433,"Waste",10.935284339689,25.9842297747469,15.8369830190674,2.39199465650571,1,675.180196986844,1.44849081244764e-06,-13.4449883625617
"Austria",1981,192389112509.963,7568710,"Agriculture, Forestry, and Other Land Use",61.5655684038008,25.9827857857908,15.8395332013811,4.12010275978243,1,675.105157190293,8.13422213346802e-06,-11.7194304415986
"Austria",1981,192389112509.963,7568710,"Energy",52172.1726740551,25.9827857857908,15.8395332013811,10.8623045411921,1,675.105157190293,0.00689313934264295,-4.97722866018894
"Austria",1981,192389112509.963,7568710,"Industrial Processes and Product Use",6783.59580329862,25.9827857857908,15.8395332013811,8.82226259481504,1,675.105157190293,0.000896268426627341,-7.01727060656601
"Austria",1981,192389112509.963,7568710,"Waste",10.943227158919,25.9827857857908,15.8395332013811,2.39272074059781,1,675.105157190293,1.44585103127468e-06,-13.4468124607832
"Austria",1982,196258547592.121,7574140,"Agriculture, Forestry, and Other Land Use",61.8723689023215,26.00269874727,15.8402503715614,4.12507369719397,1,676.140342141276,8.16889691797637e-06,-11.7151766743674
"Austria",1982,196258547592.121,7574140,"Energy",50300.5505875651,26.00269874727,15.8402503715614,10.8257713021028,1,676.140342141276,0.00664109068324128,-5.01447906945862
"Austria",1982,196258547592.121,7574140,"Industrial Processes and Product Use",6517.76288536909,26.00269874727,15.8402503715614,8.78228648030209,1,676.140342141276,0.000860528440901421,-7.05796389125931
"Austria",1982,196258547592.121,7574140,"Waste",10.95499588239,26.00269874727,15.8402503715614,2.39379559718154,1,676.140342141276,1.4463682850317e-06,-13.4464547743799
"Austria",1983,202093486979.047,7561910,"Agriculture, Forestry, and Other Land Use",48.569242788934,26.0319962341125,15.8386343617489,3.882990466138,1,677.664827932849,6.42288030258678e-06,-11.9556438956109
"Austria",1983,202093486979.047,7561910,"Energy",50125.0757926423,26.0319962341125,15.8386343617489,10.8222766766804,1,677.664827932849,0.00662862633813974,-5.01635768506847
"Austria",1983,202093486979.047,7561910,"Industrial Processes and Product Use",6719.5522350425,26.0319962341125,15.8386343617489,8.8127767996071,1,677.664827932849,0.000888605158622954,-7.02585756214176
"Austria",1983,202093486979.047,7561910,"Waste",10.971100619985,26.0319962341125,15.8386343617489,2.39526459924394,1,677.664827932849,1.450837238209e-06,-13.4433697625049
"Austria",1984,202197109935.467,7561434,"Agriculture, Forestry, and Other Land Use",44.9251253922952,26.0325088503321,15.8385714127079,3.80499722381309,1,677.691517042617,5.94134993339824e-06,-12.0335741888949
"Austria",1984,202197109935.467,7561434,"Energy",51789.2202963608,26.0325088503321,15.8385714127079,10.8549373042044,1,677.691517042617,0.00684912680536004,-4.98363410850353
"Austria",1984,202197109935.467,7561434,"Industrial Processes and Product Use",6894.48578840229,26.0325088503321,15.8385714127079,8.83847720998477,1,677.691517042617,0.000911796067836113,-7.00009420272317
"Austria",1984,202197109935.467,7561434,"Waste",10.991587294892,26.0325088503321,15.8385714127079,2.3971301888228,1,677.691517042617,1.45363793361048e-06,-13.4414412238851
"Austria",1985,207249365643.959,7564985,"Agriculture, Forestry, and Other Land Use",46.2194240519358,26.0571885701318,15.839040922387,3.83340014375466,1,678.97707617941,6.10965177749008e-06,-12.0056407786324
"Austria",1985,207249365643.959,7564985,"Energy",53433.4238909596,26.0571885701318,15.839040922387,10.8861917447059,1,678.97707617941,0.00706325576203516,-4.95284917768115
"Austria",1985,207249365643.959,7564985,"Industrial Processes and Product Use",6646.01216762062,26.0571885701318,15.839040922387,8.80177227973149,1,678.97707617941,0.000878522848045385,-7.03726864265554
"Austria",1985,207249365643.959,7564985,"Waste",11.016649134077,26.0571885701318,15.839040922387,2.39940768616784,1,678.97707617941,1.45626847033761e-06,-13.4396332362192
"Austria",1986,212018988476.745,7569794,"Agriculture, Forestry, and Other Land Use",49.5579552016905,26.079941675894,15.8396764123617,3.90314279686397,1,680.16335781803,6.54680367810412e-06,-11.9365336154978
"Austria",1986,212018988476.745,7569794,"Energy",52376.9523107162,26.079941675894,15.8396764123617,10.866221932152,1,680.16335781803,0.00691920444740189,-4.97345448020974
"Austria",1986,212018988476.745,7569794,"Industrial Processes and Product Use",6488.73154568044,26.079941675894,15.8396764123617,8.77782234308892,1,680.16335781803,0.000857187335042465,-7.0618540692728
"Austria",1986,212018988476.745,7569794,"Waste",11.036782518998,26.079941675894,15.8396764123617,2.40123355987594,1,680.16335781803,1.4580030208217e-06,-13.4384428524858
"Austria",1987,214896442478.295,7574586,"Agriculture, Forestry, and Other Land Use",46.9503049883025,26.0934220861456,15.8403092544008,3.84908970165666,1,680.866676165751,6.19839882843795e-06,-11.9912195527442
"Austria",1987,214896442478.295,7574586,"Energy",53008.4088747532,26.0934220861456,15.8403092544008,10.8782058379636,1,680.866676165751,0.00699819222789908,-4.96210341643719
"Austria",1987,214896442478.295,7574586,"Industrial Processes and Product Use",6497.52918918139,26.0934220861456,15.8403092544008,8.77917725887668,1,680.866676165751,0.000857806511033262,-7.06113199552412
"Austria",1987,214896442478.295,7574586,"Waste",11.061482011937,26.0934220861456,15.8403092544008,2.40346898457999,1,680.866676165751,1.46034146446248e-06,-13.4368402698208
"Austria",1988,221979171128.378,7585317,"Agriculture, Forestry, and Other Land Use",48.222616198133,26.1258493906709,15.841724962904,3.87582812673818,1,682.56000638402,6.35736333737048e-06,-11.9658968361658
"Austria",1988,221979171128.378,7585317,"Energy",51245.4400338181,26.1258493906709,15.841724962904,10.8443819180923,1,682.56000638402,0.00675587322636853,-4.99734304481173
"Austria",1988,221979171128.378,7585317,"Industrial Processes and Product Use",6844.15831525589,26.1258493906709,15.841724962904,8.83115076672232,1,682.56000638402,0.000902290347951956,-7.01057419618167
"Austria",1988,221979171128.378,7585317,"Waste",11.093778185667,26.1258493906709,15.841724962904,2.4063844273523,1,682.56000638402,1.46253323172479e-06,-13.4353405355517
"Austria",1989,230607667590.116,7619567,"Agriculture, Forestry, and Other Land Use",48.1003497662977,26.1639836948362,15.8462301019013,3.87328944873388,1,684.554042783654,6.31274057519249e-06,-11.9729406531674
"Austria",1989,230607667590.116,7619567,"Energy",51289.7068654803,26.1639836948362,15.8462301019013,10.8452453651297,1,684.554042783654,0.00673131516075393,-5.00098473677158
"Austria",1989,230607667590.116,7619567,"Industrial Processes and Product Use",6812.42036020144,26.1639836948362,15.8462301019013,8.82650274865751,1,684.554042783654,0.000894069224694978,-7.01972735324379
"Austria",1989,230607667590.116,7619567,"Waste",11.137602765739,26.1639836948362,15.8462301019013,2.41032701975674,1,684.554042783654,1.4617107200106e-06,-13.4359030821446
"Austria",1990,240629049863.283,7677850,"Agriculture, Forestry, and Other Land Use",48.965640855838,26.2065223724475,15.8538501180145,3.89111884512628,1,686.78181485759,6.3775198598355e-06,-11.9627312728882
"Austria",1990,240629049863.283,7677850,"Energy",56763.9137405253,26.2065223724475,15.8538501180145,10.9466560813374,1,686.78181485759,0.00739320431377603,-4.90719403667704
"Austria",1990,240629049863.283,7677850,"Industrial Processes and Product Use",5895.2178388425,26.2065223724475,15.8538501180145,8.68189676544266,1,686.78181485759,0.000767821439444962,-7.17195335257179
"Austria",1990,240629049863.283,7677850,"Waste",11.195007041571,26.2065223724475,15.8538501180145,2.41546787904302,1,686.78181485759,1.45809139818712e-06,-13.4383822389714
"Austria",1991,248910606082.174,7754891,"Agriculture, Forestry, and Other Land Use",48.9528750185335,26.2403596572328,15.8638342990459,3.89085810103181,1,688.556474940931,6.31251619378448e-06,-11.9729761980141
"Austria",1991,248910606082.174,7754891,"Energy",60844.0816018124,26.2403596572328,15.8638342990459,11.0160698315952,1,688.556474940931,0.00784589771820292,-4.84776446745067
"Austria",1991,248910606082.174,7754891,"Industrial Processes and Product Use",5651.3677547132,26.2403596572328,15.8638342990459,8.63965287532395,1,688.556474940931,0.000728748831506877,-7.22418142372195
"Austria",1991,248910606082.174,7754891,"Waste",9.616227227625,26.2403596572328,15.8638342990459,2.26345200767433,1,688.556474940931,1.24002094002675e-06,-13.6003822913716
"Austria",1992,254121610895.057,7840709,"Agriculture, Forestry, and Other Land Use",50.3799263140285,26.2610787724363,15.8748398219112,3.91959280831975,1,689.644258292106,6.42542993420984e-06,-11.9552470135914
"Austria",1992,254121610895.057,7840709,"Energy",55929.0619514657,26.2610787724363,15.8748398219112,10.9318394158435,1,689.644258292106,0.00713316384417094,-4.94300040606767
"Austria",1992,254121610895.057,7840709,"Industrial Processes and Product Use",5424.90167655945,26.2610787724363,15.8748398219112,8.59875505410791,1,689.644258292106,0.000691889174379441,-7.27608476780327
"Austria",1992,254121610895.057,7840709,"Waste",5.53529166465,26.2610787724363,15.8748398219112,1.71114425937933,1,689.644258292106,7.05968256780095e-07,-14.1636955625318
"Austria",1993,255460346929.86,7905633,"Agriculture, Forestry, and Other Land Use",47.2404134639395,26.2663330366195,15.8830861013211,3.85524974370279,1,689.920251190611,5.97553838686156e-06,-12.0278363576183
"Austria",1993,255460346929.86,7905633,"Energy",56118.9598828615,26.2663330366195,15.8830861013211,10.9352290002396,1,689.920251190611,0.00709860423357136,-4.94785710108152
"Austria",1993,255460346929.86,7905633,"Industrial Processes and Product Use",5333.57143986149,26.2663330366195,15.8830861013211,8.58177635653128,1,689.920251190611,0.000674654570970027,-7.30130974478985
"Austria",1993,255460346929.86,7905633,"Waste",4.978187498475,26.2663330366195,15.8830861013211,1.60506586865894,1,689.920251190611,6.29701315312132e-07,-14.2780202326622
"Austria",1994,261596808649.455,7936118,"Agriculture, Forestry, and Other Land Use",46.2464931364843,26.2900702571028,15.8869347967879,3.83398563700763,1,691.167794123402,5.82734444428426e-06,-12.0529491597803
"Austria",1994,261596808649.455,7936118,"Energy",56536.5807880538,26.2900702571028,15.8869347967879,10.9426431552069,1,691.167794123402,0.00712395919365789,-4.94429164158097
"Austria",1994,261596808649.455,7936118,"Industrial Processes and Product Use",5483.90686999901,26.2900702571028,15.8869347967879,8.60957305840799,1,691.167794123402,0.000691006216137287,-7.27736173837992
"Austria",1994,261596808649.455,7936118,"Waste",4.5283333323,26.2900702571028,15.8869347967879,1.51035395398201,1,691.167794123402,5.70598034492431e-07,-14.3765808428059
"Austria",1995,268576168421.57,7948278,"Agriculture, Forestry, and Other Land Use",43.5334238164692,26.3164003919375,15.8884658593949,3.77352900665145,1,692.552929588771,5.47708872493755e-06,-12.1149368527435
"Austria",1995,268576168421.57,7948278,"Energy",59870.5343420225,26.3164003919375,15.8884658593949,10.9999397489175,1,692.552929588771,0.00753251639437153,-4.88852611047742
"Austria",1995,268576168421.57,7948278,"Industrial Processes and Product Use",5249.3005160005,26.3164003919375,15.8884658593949,8.56585011166157,1,692.552929588771,0.000660432425237328,-7.32261574773338
"Austria",1995,268576168421.57,7948278,"Waste",4.6355833323,26.3164003919375,15.8884658593949,1.5337620448853,1,692.552929588771,5.83218570399777e-07,-14.3547038145096
"Austria",1996,274886456416.226,7959017,"Agriculture, Forestry, and Other Land Use",39.8230904481822,26.339623963593,15.8898160577324,3.6844469060761,1,693.775790543483,5.00351870691848e-06,-12.2053691516563
"Austria",1996,274886456416.226,7959017,"Energy",63737.9322771257,26.339623963593,15.8898160577324,11.0625351474879,1,693.775790543483,0.00800826688485849,-4.82728091024453
"Austria",1996,274886456416.226,7959017,"Industrial Processes and Product Use",5259.9937305023,26.339623963593,15.8898160577324,8.56788511381133,1,693.775790543483,0.000660884846772196,-7.3219309439211
"Austria",1996,274886456416.226,7959017,"Waste",4.7428333323,26.339623963593,15.8898160577324,1.55663470655634,1,693.775790543483,5.95906923216774e-07,-14.3331813511761
"Austria",1997,280641477589.641,7968041,"Agriculture, Forestry, and Other Land Use",47.8145777029542,26.3603438111878,15.8909492238157,3.86733056586779,1,694.867725844026,6.00079463734614e-06,-12.0236186579479
"Austria",1997,280641477589.641,7968041,"Energy",63071.1995784252,26.3603438111878,15.8909492238157,11.0520195192711,1,694.867725844026,0.00791552146612011,-4.83892970454456
"Austria",1997,280641477589.641,7968041,"Industrial Processes and Product Use",5573.6676948178,26.3603438111878,15.8909492238157,8.62580858926039,1,694.867725844026,0.000699502888453737,-7.26514063455527
"Austria",1997,280641477589.641,7968041,"Waste",4.8500833323,26.3603438111878,15.8909492238157,1.57899588671931,1,694.867725844026,6.08692065251672e-07,-14.3119533370964
"Austria",1998,290692443914.523,7976789,"Agriculture, Forestry, and Other Land Use",48.9562187393502,26.3955316514473,15.8920465074967,3.89092640359064,1,696.724091162558,6.13733404999809e-06,-12.001120103906
"Austria",1998,290692443914.523,7976789,"Energy",63780.057708525,26.3955316514473,15.8920465074967,11.0631958453696,1,696.724091162558,0.00799570575434865,-4.82885066212706
"Austria",1998,290692443914.523,7976789,"Industrial Processes and Product Use",5412.5157364186,26.3955316514473,15.8920465074967,8.59646927972797,1,696.724091162558,0.000678533146159263,-7.2955772277687
"Austria",1998,290692443914.523,7976789,"Waste",4.9573333323,26.3955316514473,15.8920465074967,1.60086796154259,1,696.724091162558,6.214697834304e-07,-14.2911785459541
"Austria",1999,301030430129.082,7992324,"Agriculture, Forestry, and Other Land Use",45.9610828773853,26.4304771933597,15.8939921390293,3.8277950140038,1,698.570124668708,5.75065311133349e-06,-12.0661971250255
"Austria",1999,301030430129.082,7992324,"Energy",61934.8071004687,26.4304771933597,15.8939921390293,11.0338376124354,1,698.570124668708,0.0077492863277901,-4.86015452659389
"Austria",1999,301030430129.082,7992324,"Industrial Processes and Product Use",5342.2991681703,26.4304771933597,15.8939921390293,8.58341139512881,1,698.570124668708,0.000668428753410184,-7.31058074390051
"Austria",1999,301030430129.082,7992324,"Waste",5.0645833323,26.4304771933597,15.8939921390293,1.62227187021016,1,698.570124668708,6.33680933393091e-07,-14.2717202688192
"Austria",2000,311192381028.414,8011566,"Agriculture, Forestry, and Other Land Use",50.4574817543312,26.4636771463944,15.8963968055538,3.92113103618738,1,700.326208108599,6.29807977046325e-06,-11.9752657693664
"Austria",2000,311192381028.414,8011566,"Energy",62196.7545964751,26.4636771463944,15.8963968055538,11.0380581004605,1,700.326208108599,0.00776337043175767,-4.85833870509332
"Austria",2000,311192381028.414,8011566,"Industrial Processes and Product Use",5730.5871259029,26.4636771463944,15.8963968055538,8.65357326971314,1,700.326208108599,0.000715289261288355,-7.24282353584065
"Austria",2000,311192381028.414,8011566,"Waste",5.0645833323,26.4636771463944,15.8963968055538,1.62227187021016,1,700.326208108599,6.32158972702715e-07,-14.2741249353436
"Austria",2001,315135711888.113,8042293,"Agriculture, Forestry, and Other Land Use",55.7137964360952,26.4762692143817,15.9002247994986,4.02022780811358,1,700.992831512415,6.92760092626508e-06,-11.879996991385
"Austria",2001,315135711888.113,8042293,"Energy",66612.7112631339,26.4762692143817,15.9002247994986,11.1066506981239,1,700.992831512415,0.00828280084586994,-4.79357410137474
"Austria",2001,315135711888.113,8042293,"Industrial Processes and Product Use",6048.6380354397,26.4762692143817,15.9002247994986,8.70758840757286,1,700.992831512415,0.000752103664395179,-7.19263639192576
"Austria",2001,315135711888.113,8042293,"Waste",5.0645833323,26.4762692143817,15.9002247994986,1.62227187021016,1,700.992831512415,6.29743697761323e-07,-14.2779529292885
"Austria",2002,320340348097.004,8081957,"Agriculture, Forestry, and Other Land Use",58.4422364360192,26.4926498553345,15.9051446041412,4.06803885507598,1,701.860496357357,7.23119863617428e-06,-11.8371057490652
"Austria",2002,320340348097.004,8081957,"Energy",68073.8865029417,26.4926498553345,15.9051446041412,11.1283489604922,1,701.860496357357,0.00842294589082096,-4.77679564364901
"Austria",2002,320340348097.004,8081957,"Industrial Processes and Product Use",6184.9719069541,26.4926498553345,15.9051446041412,8.72987774269082,1,701.860496357357,0.000765281466723233,-7.17526686145035
"Austria",2002,320340348097.004,8081957,"Waste",5.0645833323,26.4926498553345,15.9051446041412,1.62227187021016,1,701.860496357357,6.26653090619017e-07,-14.282872733931
"Austria",2003,323356259321.687,8121423,"Agriculture, Forestry, and Other Land Use",58.2675747695052,26.5020205223807,15.9100159430894,4.06504575972087,1,702.357091768688,7.17455238687915e-06,-11.8449701833686
"Austria",2003,323356259321.687,8121423,"Energy",73152.9994732512,26.5020205223807,15.9100159430894,11.2003084100266,1,702.357091768688,0.00900741156731415,-4.70970753306281
"Austria",2003,323356259321.687,8121423,"Industrial Processes and Product Use",6216.6039755448,26.5020205223807,15.9100159430894,8.73497905199024,1,702.357091768688,0.000765457479008888,-7.1750368910992
"Austria",2003,323356259321.687,8121423,"Waste",5.0645833323,26.5020205223807,15.9100159430894,1.62227187021016,1,702.357091768688,6.23607874174267e-07,-14.2877440728793
"Austria",2004,332200441760.824,8171966,"Agriculture, Forestry, and Other Land Use",64.612706244768,26.5290043639285,15.9162200743628,4.16841108254288,1,703.788072541339,7.90662935268796e-06,-11.7478089918199
"Austria",2004,332200441760.824,8171966,"Energy",74431.3207563007,26.5290043639285,15.9162200743628,11.2176321101421,1,703.788072541339,0.00910812902994221,-4.69858796422067
"Austria",2004,332200441760.824,8171966,"Industrial Processes and Product Use",6117.6740247395,26.5290043639285,15.9162200743628,8.71893724194769,1,703.788072541339,0.000748617165653834,-7.19728283241509
"Austria",2004,332200441760.824,8171966,"Waste",5.0645833323,26.5290043639285,15.9162200743628,1.62227187021016,1,703.788072541339,6.19750905999854e-07,-14.2939482041526
"Austria",2005,339655236682.676,8227829,"Agriculture, Forestry, and Other Land Use",61.4796847689862,26.5511969303441,15.9230327468458,4.11870679128227,1,704.966058433913,7.47216364960747e-06,-11.8043259555635
"Austria",2005,339655236682.676,8227829,"Energy",74853.8135406934,26.5511969303441,15.9230327468458,11.2232923376574,1,704.966058433913,0.00909763845854033,-4.69974040918841
"Austria",2005,339655236682.676,8227829,"Industrial Processes and Product Use",6258.1965900026,26.5511969303441,15.9230327468458,8.74164733792566,1,704.966058433913,0.000760613351347312,-7.18138540892011
"Austria",2005,339655236682.676,8227829,"Waste",5.0645833323,26.5511969303441,15.9230327468458,1.62227187021016,1,704.966058433913,6.15543095548048e-07,-14.3007608766356
"Austria",2006,351387070656.34,8268641,"Agriculture, Forestry, and Other Land Use",65.9347581023402,26.5851542182158,15.9279807245968,4.18866573952373,1,706.77042480632,7.97407434938102e-06,-11.739314985073
"Austria",2006,351387070656.34,8268641,"Energy",72498.9398147259,26.5851542182158,15.9279807245968,11.1913272174907,1,706.77042480632,0.00876793898957832,-4.73665350710608
"Austria",2006,351387070656.34,8268641,"Industrial Processes and Product Use",6559.2667940026,26.5851542182158,15.9279807245968,8.78863410648457,1,706.77042480632,0.000793270235580744,-7.13934661811219
"Austria",2006,351387070656.34,8268641,"Waste",4.1708333325,26.5851542182158,15.9279807245968,1.42811585577343,1,706.77042480632,5.0441582026599e-07,-14.4998648688233
"Austria",2007,364484726093.492,8295487,"Agriculture, Forestry, and Other Land Use",69.7479081032052,26.6217504837956,15.9312221899496,4.24488742889983,1,708.71759882147,8.40793410961951e-06,-11.6863347610498
"Austria",2007,364484726093.492,8295487,"Energy",69429.9327301259,26.6217504837956,15.9312221899496,11.1480733608591,1,708.71759882147,0.00836960298173282,-4.78314882909048
"Austria",2007,364484726093.492,8295487,"Industrial Processes and Product Use",6719.1202393181,26.6217504837956,15.9312221899496,8.81271250817871,1,708.71759882147,0.000809972969557797,-7.11850968177091
"Austria",2007,364484726093.492,8295487,"Waste",3.336666666,26.6217504837956,15.9312221899496,1.20497230445922,1,708.71759882147,4.02226736778685e-07,-14.7262498854904
"Austria",2008,369807747327.812,8321496,"Agriculture, Forestry, and Other Land Use",79.4731914375502,26.6362491057282,15.9343526043262,4.37541975016864,1,709.489766422404,9.55034905232787e-06,-11.5589328541576
"Austria",2008,369807747327.812,8321496,"Energy",69108.4758960339,26.6362491057282,15.9343526043262,11.1434326635364,1,709.489766422404,0.0083048139296148,-4.7909199407898
"Austria",2008,369807747327.812,8321496,"Industrial Processes and Product Use",6580.9867501622,26.6362491057282,15.9343526043262,8.79193997510691,1,709.489766422404,0.000790841784958161,-7.14241262921932
"Austria",2008,369807747327.812,8321496,"Waste",2.5024999995,26.6362491057282,15.9343526043262,0.917290232007438,1,709.489766422404,3.00727176880215e-07,-15.0170623723188
